Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,775276,-,-,-,39.61,-93.38,-6,244,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2004,8,6,15,30,94,856,13,0.186,1.6,54.61,23,990,N/A
2004,8,6,16,0,88,828,13,0.186,1.6,54.78,23,990,N/A
2004,8,6,16,30,82,790,13,0.186,1.4000000000000001,58.19,22,990,N/A
2004,8,6,17,0,75,740,14,0.186,1.3,60.800000000000004,22,990,N/A
2004,8,6,17,30,66,672,14,0.186,1,64.61,21,990,N/A
2004,8,6,18,0,55,569,16,0.186,0.8,73.32000000000001,20,980,N/A
2004,8,6,18,30,39,422,16,0.186,0.9,82.94,19,980,N/A
2004,8,6,19,0,17,189,13,0.186,1,77.32000000000001,18,980,N/A
2004,8,6,19,30,0,0,13,0.186,1,82.34,17,980,N/A
2004,8,6,20,0,0,0,13,0.186,1,79.08,17,980,N/A
2004,8,6,20,30,0,0,13,0.186,1,84.26,16,980,N/A
2004,8,6,21,0,0,0,12,0.186,1.1,81.77,16,980,N/A
2004,8,6,21,30,0,0,12,0.186,1.1,87.16,15,980,N/A
2004,8,6,22,0,0,0,12,0.186,1.1,84.43,15,980,N/A
2004,8,6,22,30,0,0,12,0.186,1.1,84.43,15,980,N/A
2004,8,6,23,0,0,0,11,0.186,1.1,81.57000000000001,15,980,N/A
2004,8,6,23,30,0,0,11,0.186,1.1,87,14,980,N/A
2004,8,7,0,0,0,0,11,0.186,1.1,84.28,14,980,N/A
2004,8,7,0,30,0,0,11,0.186,1.1,84.28,14,980,N/A
2004,8,7,1,0,0,0,10,0.186,1.1,81.55,14,980,N/A
2004,8,7,1,30,0,0,10,0.186,1,87.02,13,980,N/A
2004,8,7,2,0,0,0,10,0.186,1,84.68,13,990,N/A
2004,8,7,2,30,0,0,10,0.186,1,90.39,12,980,N/A
2004,8,7,3,0,0,0,10,0.186,1,88.77,12,980,N/A
2004,8,7,3,30,0,0,10,0.186,1,88.76,12,980,N/A
2004,8,7,4,0,0,0,10,0.186,1,87.72,12,980,N/A
2004,8,7,4,30,0,0,10,0.186,0.9,87.73,12,980,N/A
2004,8,7,5,0,0,0,10,0.186,0.9,89.82000000000001,12,980,N/A
2004,8,7,5,30,10,90,10,0.186,1.1,84.15,13,990,N/A
2004,8,7,6,0,35,338,11,0.186,1.4000000000000001,78.63,14,990,N/A
2004,8,7,6,30,54,506,11,0.186,1.4000000000000001,78.64,15,990,N/A
2004,8,7,7,0,70,605,12,0.186,1.4000000000000001,77.84,16,990,N/A
2004,8,7,7,30,81,684,12,0.186,1.6,68.59,18,990,N/A
2004,8,7,8,0,92,734,13,0.186,1.9000000000000001,66.16,20,990,N/A
2004,8,7,8,30,207,434,13,0.186,2.3000000000000003,62.2,21,990,N/A
2004,8,7,9,0,107,809,12,0.186,2.8000000000000003,56.51,22,980,N/A
2004,8,7,9,30,112,834,12,0.186,2.8000000000000003,56.5,22,980,N/A
2004,8,7,10,0,118,849,13,0.186,2.9000000000000004,55.43,23,980,N/A
2004,8,7,10,30,122,864,13,0.186,2.8000000000000003,55.410000000000004,23,980,N/A
2004,8,7,11,0,127,871,14,0.186,2.8000000000000003,54.5,24,980,N/A
2004,8,7,11,30,128,877,14,0.186,2.7,54.49,24,980,N/A
2004,8,7,12,0,454,232,14,0.186,2.6,53.25,25,980,N/A
2004,8,7,12,30,429,330,14,0.186,2.5,53.24,25,980,N/A
2004,8,7,13,0,139,861,15,0.186,2.4000000000000004,54.63,25,980,N/A
2004,8,7,13,30,138,855,15,0.186,2.3000000000000003,54.61,25,980,N/A
2004,8,7,14,0,337,443,15,0.186,2.3000000000000003,55.36,25,980,N/A
2004,8,7,14,30,356,338,15,0.186,2.2,55.35,25,980,N/A
2004,8,7,15,0,120,823,15,0.186,2.2,55.67,25,980,N/A
2004,8,7,15,30,114,798,15,0.186,2.1,55.660000000000004,25,980,N/A
2004,8,7,16,0,107,768,15,0.186,2,55.910000000000004,25,980,N/A
2004,8,7,16,30,99,727,15,0.186,1.7000000000000002,59.35,24,980,N/A
2004,8,7,17,0,89,674,16,0.186,1.5,62.22,24,980,N/A
2004,8,7,17,30,78,599,16,0.186,1.2000000000000002,66.07000000000001,23,980,N/A
2004,8,7,18,0,62,503,17,0.186,0.9,77.92,22,980,N/A
2004,8,7,18,30,43,352,17,0.186,0.9,82.82000000000001,21,980,N/A
2004,8,7,19,0,17,129,16,0.186,1,79.83,20,980,N/A
2004,8,7,19,30,0,0,16,0.186,1,84.95,19,980,N/A
2004,8,7,20,0,0,0,16,0.186,1,83.31,19,980,N/A
2004,8,7,20,30,0,0,16,0.186,1,88.68,18,980,N/A
2004,8,7,21,0,0,0,15,0.186,1.1,85.2,18,980,N/A
2004,8,7,21,30,0,0,15,0.186,1.2000000000000002,85.2,18,980,N/A
2004,8,7,22,0,0,0,14,0.186,1.4000000000000001,81.13,18,980,N/A
2004,8,7,22,30,0,0,14,0.186,1.6,86.41,17,980,N/A
2004,8,7,23,0,0,0,14,0.186,1.8,83.2,17,980,N/A
2004,8,7,23,30,0,0,14,0.186,1.9000000000000001,83.2,17,980,N/A
2004,8,8,0,0,0,0,13,0.186,2,81.41,17,980,N/A
2004,8,8,0,30,0,0,13,0.186,2.1,86.74,16,980,N/A
2004,8,8,1,0,0,0,13,0.186,2.2,85.9,16,980,N/A
2004,8,8,1,30,0,0,13,0.186,2.2,85.89,16,980,N/A
2004,8,8,2,0,0,0,13,0.186,2.3000000000000003,85.7,16,980,N/A
2004,8,8,2,30,0,0,13,0.186,2.2,91.35000000000001,15,980,N/A
2004,8,8,3,0,0,0,13,0.186,2.2,92.04,15,980,N/A
2004,8,8,3,30,0,0,13,0.186,1.9000000000000001,92.05,15,980,N/A
2004,8,8,4,0,0,0,13,0.186,1.7000000000000002,92.89,15,980,N/A
2004,8,8,4,30,0,0,13,0.186,1.7000000000000002,92.91,15,980,N/A
2004,8,8,5,0,0,0,14,0.186,1.7000000000000002,94.21000000000001,15,980,N/A
2004,8,8,5,30,9,53,14,0.186,2.1,88.41,16,980,N/A
2004,8,8,6,0,37,273,14,0.186,2.5,85.09,17,980,N/A
2004,8,8,6,30,64,328,14,0.186,2.4000000000000004,79.91,18,980,N/A
2004,8,8,7,0,76,516,15,0.186,2.4000000000000004,79.49,19,980,N/A
2004,8,8,7,30,90,630,15,0.186,2.5,74.72,20,980,N/A
2004,8,8,8,0,101,692,16,0.186,2.8000000000000003,74.03,21,980,N/A
2004,8,8,8,30,173,531,16,0.186,2.7,69.65,22,980,N/A
2004,8,8,9,0,117,772,16,0.186,2.7,64,24,980,N/A
2004,8,8,9,30,239,533,16,0.186,2.6,63.99,24,980,N/A
2004,8,8,10,0,305,438,17,0.186,2.6,61.24,25,980,N/A
2004,8,8,10,30,335,428,17,0.186,2.7,61.230000000000004,25,980,N/A
2004,8,8,11,0,141,837,17,0.186,2.8000000000000003,58.92,26,980,N/A
2004,8,8,11,30,421,322,17,0.186,2.8000000000000003,58.910000000000004,26,980,N/A
2004,8,8,12,0,436,301,17,0.186,2.9000000000000004,59.77,26,980,N/A
2004,8,8,12,30,460,153,17,0.186,2.9000000000000004,59.76,26,980,N/A
2004,8,8,13,0,452,185,17,0.186,3,60.31,26,980,N/A
2004,8,8,13,30,436,198,17,0.186,3,60.300000000000004,26,980,N/A
2004,8,8,14,0,335,445,17,0.186,3,60.81,26,980,N/A
2004,8,8,14,30,358,325,17,0.186,2.9000000000000004,60.81,26,980,N/A
2004,8,8,15,0,262,491,18,0.186,2.9000000000000004,61.39,26,980,N/A
2004,8,8,15,30,143,720,18,0.186,2.7,61.39,26,980,N/A
2004,8,8,16,0,190,508,18,0.186,2.6,61.980000000000004,26,980,N/A
2004,8,8,16,30,125,608,18,0.186,2.2,65.76,25,980,N/A
2004,8,8,17,0,136,432,18,0.186,1.9000000000000001,68.9,25,980,N/A
2004,8,8,17,30,103,392,18,0.186,1.5,73.13,24,980,N/A
2004,8,8,18,0,76,379,19,0.186,1.1,83.16,23,980,N/A
2004,8,8,18,30,49,234,19,0.186,1,88.35000000000001,22,980,N/A
2004,8,8,19,0,17,0,18,0.186,1,87.27,21,980,N/A
2004,8,8,19,30,0,0,18,0.186,1,92.81,20,980,N/A
2004,8,8,20,0,0,0,18,0.186,1.1,90.11,20,980,N/A
2004,8,8,20,30,0,0,18,0.186,1.2000000000000002,90.11,20,980,N/A
2004,8,8,21,0,0,0,18,0.186,1.3,88.44,20,980,N/A
2004,8,8,21,30,0,0,18,0.186,1.4000000000000001,88.43,20,980,N/A
2004,8,8,22,0,0,0,17,0.186,1.6,87.84,20,980,N/A
2004,8,8,22,30,0,0,17,0.186,1.6,93.44,19,980,N/A
2004,8,8,23,0,0,0,17,0.186,1.7000000000000002,93.49,19,980,N/A
2004,8,8,23,30,0,0,17,0.186,1.7000000000000002,93.47,19,980,N/A
2004,8,9,0,0,0,0,17,0.186,1.7000000000000002,93.47,19,980,N/A
2004,8,9,0,30,0,0,17,0.186,2,93.52,19,980,N/A
2004,8,9,1,0,0,0,17,0.186,2.3000000000000003,93.27,19,980,N/A
2004,8,9,1,30,0,0,17,0.186,2.6,93.28,19,980,N/A
2004,8,9,2,0,0,0,17,0.186,3,93.68,19,980,N/A
2004,8,9,2,30,0,0,17,0.186,2.4000000000000004,93.66,19,980,N/A
2004,8,9,3,0,0,0,18,0.186,1.8,94.47,19,980,N/A
2004,8,9,3,30,0,0,18,0.186,1.7000000000000002,100,18,980,N/A
2004,8,9,4,0,0,0,18,0.186,1.7000000000000002,100,18,980,N/A
2004,8,9,4,30,0,0,18,0.186,1.7000000000000002,100,18,980,N/A
2004,8,9,5,0,0,0,18,0.186,1.8,100,18,980,N/A
2004,8,9,5,30,0,0,18,0.186,2.1,100,18,980,N/A
2004,8,9,6,0,29,0,18,0.186,2.5,96.3,19,980,N/A
2004,8,9,6,30,71,6,18,0.186,2.4000000000000004,90.52,20,980,N/A
2004,8,9,7,0,114,353,18,0.186,2.4000000000000004,88.23,21,980,N/A
2004,8,9,7,30,139,441,18,0.186,2.4000000000000004,83.01,22,980,N/A
2004,8,9,8,0,151,533,19,0.186,2.4000000000000004,77.14,24,980,N/A
2004,8,9,8,30,167,588,19,0.186,2.3000000000000003,72.68,25,980,N/A
2004,8,9,9,0,160,672,20,0.186,2.3000000000000003,72.32000000000001,26,980,N/A
2004,8,9,9,30,168,705,20,0.186,2.2,72.32000000000001,26,980,N/A
2004,8,9,10,0,374,201,21,0.186,2.2,70.11,27,980,N/A
2004,8,9,10,30,389,286,21,0.186,2.2,70.09,27,980,N/A
2004,8,9,11,0,416,277,21,0.186,2.3000000000000003,66.85,28,980,N/A
2004,8,9,11,30,157,821,21,0.186,2.3000000000000003,66.83,28,980,N/A
2004,8,9,12,0,138,855,21,0.186,2.4000000000000004,66.51,28,980,N/A
2004,8,9,12,30,137,855,21,0.186,2.5,66.49,28,980,N/A
2004,8,9,13,0,129,863,20,0.186,2.6,61.79,29,980,N/A
2004,8,9,13,30,127,855,20,0.186,2.7,61.77,29,980,N/A
2004,8,9,14,0,120,852,20,0.186,2.8000000000000003,60.2,29,980,N/A
2004,8,9,14,30,117,837,20,0.186,2.9000000000000004,63.77,28,980,N/A
2004,8,9,15,0,115,813,19,0.186,3,61.75,28,980,N/A
2004,8,9,15,30,109,788,19,0.186,3,61.74,28,980,N/A
2004,8,9,16,0,99,764,19,0.186,3,59.660000000000004,28,980,N/A
2004,8,9,16,30,92,723,19,0.186,2.7,63.24,27,980,N/A
2004,8,9,17,0,80,680,19,0.186,2.4000000000000004,63.63,27,980,N/A
2004,8,9,17,30,69,607,19,0.186,1.8,71.59,25,980,N/A
2004,8,9,18,0,54,519,20,0.186,1.2000000000000002,81.43,24,980,N/A
2004,8,9,18,30,37,367,20,0.186,1.1,86.48,23,980,N/A
2004,8,9,19,0,19,0,19,0.186,1,84.03,22,980,N/A
2004,8,9,19,30,0,0,19,0.186,1,89.34,21,980,N/A
2004,8,9,20,0,0,0,18,0.186,1,85.07000000000001,20,980,N/A
2004,8,9,20,30,0,0,18,0.186,1,90.47,19,980,N/A
2004,8,9,21,0,0,0,17,0.186,1.1,86.10000000000001,19,980,N/A
2004,8,9,21,30,0,0,17,0.186,1.1,91.60000000000001,19,980,N/A
2004,8,9,22,0,0,0,16,0.186,1.2000000000000002,86.44,19,980,N/A
2004,8,9,22,30,0,0,16,0.186,1.2000000000000002,92.01,18,980,N/A
2004,8,9,23,0,0,0,15,0.186,1.3,86.8,18,980,N/A
2004,8,9,23,30,0,0,15,0.186,1.3,92.44,17,980,N/A
2004,8,10,0,0,0,0,14,0.186,1.3,87.77,17,980,N/A
2004,8,10,0,30,0,0,14,0.186,1.3,93.52,16,980,N/A
2004,8,10,1,0,0,0,14,0.186,1.3,89.71000000000001,16,980,N/A
2004,8,10,1,30,0,0,14,0.186,1.3,89.71000000000001,16,980,N/A
2004,8,10,2,0,0,0,13,0.186,1.4000000000000001,86.49,16,980,N/A
2004,8,10,2,30,0,0,13,0.186,1.4000000000000001,92.19,15,980,N/A
2004,8,10,3,0,0,0,13,0.186,1.5,89.2,15,980,N/A
2004,8,10,3,30,0,0,13,0.186,1.5,95.14,14,980,N/A
2004,8,10,4,0,0,0,12,0.186,1.5,92.25,14,980,N/A
2004,8,10,4,30,0,0,12,0.186,1.6,92.26,14,980,N/A
2004,8,10,5,0,0,0,12,0.186,1.8,89.56,14,980,N/A
2004,8,10,5,30,0,0,12,0.186,2.3000000000000003,89.57000000000001,14,980,N/A
2004,8,10,6,0,33,242,12,0.186,2.9000000000000004,82.47,15,980,N/A
2004,8,10,6,30,72,28,12,0.186,2.9000000000000004,77.35000000000001,16,980,N/A
2004,8,10,7,0,113,186,12,0.186,2.9000000000000004,68.28,18,980,N/A
2004,8,10,7,30,156,61,12,0.186,3.2,68.28,18,980,N/A
2004,8,10,8,0,207,149,11,0.186,3.6,61.76,19,980,N/A
2004,8,10,8,30,248,224,11,0.186,3.8000000000000003,58.06,20,980,N/A
2004,8,10,9,0,287,254,11,0.186,4,55.53,21,980,N/A
2004,8,10,9,30,327,259,11,0.186,4.1000000000000005,55.52,21,980,N/A
2004,8,10,10,0,353,306,12,0.186,4.3,56.58,21,980,N/A
2004,8,10,10,30,376,329,12,0.186,4.3,56.57,21,980,N/A
2004,8,10,11,0,348,448,12,0.186,4.3,54.04,22,980,N/A
2004,8,10,11,30,363,454,12,0.186,4.3,54.03,22,980,N/A
2004,8,10,12,0,321,593,12,0.186,4.3,51.56,23,980,N/A
2004,8,10,12,30,102,935,12,0.186,4.3,51.550000000000004,23,980,N/A
2004,8,10,13,0,101,931,12,0.186,4.3,51.910000000000004,23,980,N/A
2004,8,10,13,30,100,923,12,0.186,4.1000000000000005,51.9,23,980,N/A
2004,8,10,14,0,101,908,12,0.186,4.1000000000000005,51.82,23,980,N/A
2004,8,10,14,30,98,893,12,0.186,3.8000000000000003,51.800000000000004,23,980,N/A
2004,8,10,15,0,98,867,12,0.186,3.5,51.79,23,980,N/A
2004,8,10,15,30,94,842,12,0.186,3.2,51.78,23,980,N/A
2004,8,10,16,0,92,802,12,0.186,2.9000000000000004,52.050000000000004,23,980,N/A
2004,8,10,16,30,85,761,12,0.186,2.6,55.29,22,980,N/A
2004,8,10,17,0,130,448,12,0.186,2.4000000000000004,56.43,22,980,N/A
2004,8,10,17,30,102,379,12,0.186,2.1,60.01,21,980,N/A
2004,8,10,18,0,84,100,14,0.186,1.8,69.32000000000001,20,980,N/A
2004,8,10,18,30,45,53,14,0.186,1.7000000000000002,78.52,18,980,N/A
2004,8,10,19,0,10,0,13,0.186,1.7000000000000002,80.03,17,980,N/A
2004,8,10,19,30,0,0,13,0.186,2.3000000000000003,80.09,17,980,N/A
2004,8,10,20,0,0,0,12,0.186,3,77.07000000000001,17,990,N/A
2004,8,10,20,30,0,0,12,0.186,3.2,82.12,16,990,N/A
2004,8,10,21,0,0,0,12,0.186,3.5,87.55,15,990,N/A
2004,8,10,21,30,0,0,12,0.186,2.6,87.5,15,980,N/A
2004,8,10,22,0,0,0,13,0.186,1.7000000000000002,88.2,15,980,N/A
2004,8,10,22,30,0,0,13,0.186,1.4000000000000001,94.05,14,980,N/A
2004,8,10,23,0,0,0,13,0.186,1.1,94.63,14,980,N/A
2004,8,10,23,30,0,0,13,0.186,1.2000000000000002,100,13,980,N/A
2004,8,11,0,0,0,0,12,0.186,1.4000000000000001,98.45,13,980,N/A
2004,8,11,0,30,0,0,12,0.186,1.5,98.46000000000001,13,980,N/A
2004,8,11,1,0,0,0,12,0.186,1.7000000000000002,96.61,13,980,N/A
2004,8,11,1,30,0,0,12,0.186,1.9000000000000001,96.61,13,980,N/A
2004,8,11,2,0,0,0,12,0.186,2.1,95.19,13,980,N/A
2004,8,11,2,30,0,0,11,0.186,2,100,12,980,N/A
2004,8,11,3,0,0,0,11,0.186,1.9000000000000001,99.68,12,980,N/A
2004,8,11,3,30,0,0,11,0.186,1.7000000000000002,100,11,980,N/A
2004,8,11,4,0,0,0,11,0.186,1.5,100,11,980,N/A
2004,8,11,4,30,0,0,11,0.186,1.6,100,11,980,N/A
2004,8,11,5,0,0,0,11,0.186,1.7000000000000002,100,11,980,N/A
2004,8,11,5,30,0,0,11,0.186,1.9000000000000001,100,11,980,N/A
2004,8,11,6,0,35,110,11,0.186,2.2,96.9,12,980,N/A
2004,8,11,6,30,66,265,11,0.186,2.3000000000000003,90.79,13,980,N/A
2004,8,11,7,0,86,429,11,0.186,2.5,77.13,15,990,N/A
2004,8,11,7,30,149,263,11,0.186,2.6,72.38,16,990,N/A
2004,8,11,8,0,169,404,10,0.186,2.8000000000000003,65.46000000000001,17,990,N/A
2004,8,11,8,30,198,452,10,0.186,3,61.46,18,990,N/A
2004,8,11,9,0,284,265,10,0.186,3.4000000000000004,57.21,19,990,N/A
2004,8,11,9,30,337,155,10,0.186,3.7,57.2,19,990,N/A
2004,8,11,10,0,347,322,10,0.186,4.1000000000000005,54.35,20,990,N/A
2004,8,11,10,30,360,373,10,0.186,4.2,54.34,20,980,N/A
2004,8,11,11,0,344,455,10,0.186,4.4,54.11,20,980,N/A
2004,8,11,11,30,352,504,10,0.186,4.5,54.1,20,980,N/A
2004,8,11,12,0,360,513,10,0.186,4.6000000000000005,50.22,21,980,N/A
2004,8,11,12,30,456,186,10,0.186,4.6000000000000005,50.21,21,980,N/A
2004,8,11,13,0,448,142,9,0.186,4.6000000000000005,49.31,21,980,N/A
2004,8,11,13,30,433,196,9,0.186,4.5,49.300000000000004,21,980,N/A
2004,8,11,14,0,182,6,9,0.186,4.4,47.72,21,980,N/A
2004,8,11,14,30,199,7,9,0.186,4.2,50.74,20,980,N/A
2004,8,11,15,0,339,101,9,0.186,4.1000000000000005,49.78,20,980,N/A
2004,8,11,15,30,293,76,9,0.186,3.9000000000000004,49.78,20,980,N/A
2004,8,11,16,0,222,28,8,0.186,3.8000000000000003,48.76,20,980,N/A
2004,8,11,16,30,174,13,8,0.186,3.5,51.88,19,980,N/A
2004,8,11,17,0,164,61,8,0.186,3.2,51.11,19,980,N/A
2004,8,11,17,30,98,0,8,0.186,2.4000000000000004,54.410000000000004,18,980,N/A
2004,8,11,18,0,60,0,10,0.192,1.7000000000000002,65.36,17,980,N/A
2004,8,11,18,30,29,0,10,0.192,1.3,74.25,15,980,N/A
2004,8,11,19,0,12,168,11,0.192,1,82.61,14,980,N/A
2004,8,11,19,30,0,0,11,0.192,0.9,82.63,13,980,N/A
2004,8,11,20,0,0,0,10,0.192,0.9,80.72,13,980,N/A
2004,8,11,20,30,0,0,10,0.192,0.9,86.14,13,980,N/A
2004,8,11,21,0,0,0,10,0.192,0.9,83.44,13,980,N/A
2004,8,11,21,30,0,0,10,0.192,0.9,89.07000000000001,12,980,N/A
2004,8,11,22,0,0,0,9,0.192,0.9,86.09,12,980,N/A
2004,8,11,22,30,0,0,9,0.192,0.9,91.96000000000001,11,980,N/A
2004,8,11,23,0,0,0,9,0.192,1,89.60000000000001,11,980,N/A
2004,8,11,23,30,0,0,9,0.192,1,89.59,11,980,N/A
2004,8,12,0,0,0,0,8,0.192,1.1,87.45,11,980,N/A
2004,8,12,0,30,0,0,8,0.192,1.1,93.46000000000001,10,980,N/A
2004,8,12,1,0,0,0,8,0.192,1.1,91.31,10,980,N/A
2004,8,12,1,30,0,0,8,0.192,1.1,91.3,10,980,N/A
2004,8,12,2,0,0,0,8,0.192,1.2000000000000002,89.31,10,980,N/A
2004,8,12,2,30,0,0,8,0.192,1.2000000000000002,95.5,9,980,N/A
2004,8,12,3,0,0,0,8,0.192,1.2000000000000002,93.55,9,980,N/A
2004,8,12,3,30,0,0,8,0.192,1.2000000000000002,93.55,9,980,N/A
2004,8,12,4,0,0,0,7,0.192,1.2000000000000002,91.94,9,980,N/A
2004,8,12,4,30,0,0,7,0.192,1.2000000000000002,91.96000000000001,9,980,N/A
2004,8,12,5,0,0,0,7,0.192,1.4000000000000001,91.63,9,990,N/A
2004,8,12,5,30,0,0,7,0.192,1.9000000000000001,85.7,10,990,N/A
2004,8,12,6,0,28,377,7,0.192,2.5,80.78,11,990,N/A
2004,8,12,6,30,44,554,7,0.192,2.5,75.64,12,990,N/A
2004,8,12,7,0,57,658,8,0.192,2.6,67.28,14,990,N/A
2004,8,12,7,30,66,734,8,0.192,2.8000000000000003,63.09,15,990,N/A
2004,8,12,8,0,75,784,7,0.192,3.1,54.74,17,990,N/A
2004,8,12,8,30,247,98,7,0.192,3,51.4,17,990,N/A
2004,8,12,9,0,230,459,8,0.192,3,49.74,18,990,N/A
2004,8,12,9,30,310,323,8,0.192,3,49.74,19,990,N/A
2004,8,12,10,0,282,487,8,0.192,3,48.660000000000004,20,990,N/A
2004,8,12,10,30,317,464,8,0.192,3,48.660000000000004,20,990,N/A
2004,8,12,11,0,393,343,9,0.192,3.1,50.58,20,990,N/A
2004,8,12,11,30,418,316,9,0.192,3.2,50.57,20,990,N/A
2004,8,12,12,0,364,491,9,0.192,3.3000000000000003,48.89,21,990,N/A
2004,8,12,12,30,447,239,9,0.192,3.3000000000000003,48.88,21,990,N/A
2004,8,12,13,0,448,166,10,0.192,3.4000000000000004,49.58,21,990,N/A
2004,8,12,13,30,386,51,10,0.192,3.5,49.58,21,990,N/A
2004,8,12,14,0,389,296,10,0.192,3.6,49.620000000000005,21,990,N/A
2004,8,12,14,30,371,246,10,0.192,3.6,49.620000000000005,21,990,N/A
2004,8,12,15,0,143,0,10,0.192,3.6,49.49,21,990,N/A
2004,8,12,15,30,239,455,10,0.192,3.5,49.49,20,990,N/A
2004,8,12,16,0,188,499,9,0.192,3.4000000000000004,49.230000000000004,20,990,N/A
2004,8,12,16,30,97,729,9,0.192,3,52.35,20,990,N/A
2004,8,12,17,0,166,186,10,0.192,2.8000000000000003,52.95,20,990,N/A
2004,8,12,17,30,120,198,10,0.192,2,56.33,18,990,N/A
2004,8,12,18,0,58,485,12,0.192,1.3,69.53,17,990,N/A
2004,8,12,18,30,38,317,12,0.192,1.2000000000000002,78.91,16,990,N/A
2004,8,12,19,0,11,71,11,0.192,1.1,79.14,15,990,N/A
2004,8,12,19,30,0,0,11,0.192,1.2000000000000002,84.43,14,990,N/A
2004,8,12,20,0,0,0,10,0.192,1.3,80.25,14,990,N/A
2004,8,12,20,30,0,0,10,0.192,1.4000000000000001,85.65,13,990,N/A
2004,8,12,21,0,0,0,9,0.192,1.5,81.61,13,990,N/A
2004,8,12,21,30,0,0,9,0.192,1.5,87.13,12,990,N/A
2004,8,12,22,0,0,0,9,0.192,1.5,83.54,12,990,N/A
2004,8,12,22,30,0,0,9,0.192,1.4000000000000001,89.24,11,990,N/A
2004,8,12,23,0,0,0,8,0.192,1.3,86.83,11,990,N/A
2004,8,12,23,30,0,0,8,0.192,1.1,86.83,11,990,N/A
2004,8,13,0,0,0,0,8,0.192,1,85.31,11,990,N/A
2004,8,13,0,30,0,0,8,0.192,0.9,85.31,11,990,N/A
2004,8,13,1,0,0,0,8,0.192,0.8,83.71000000000001,11,990,N/A
2004,8,13,1,30,0,0,8,0.192,0.7000000000000001,83.71000000000001,11,990,N/A
2004,8,13,2,0,0,0,8,0.192,0.7000000000000001,82.02,11,990,N/A
2004,8,13,2,30,0,0,8,0.192,0.6000000000000001,82.03,11,990,N/A
2004,8,13,3,0,0,0,7,0.192,0.5,81.29,11,990,N/A
2004,8,13,3,30,0,0,7,0.192,0.5,81.29,11,990,N/A
2004,8,13,4,0,0,0,8,0.192,0.6000000000000001,81.76,11,990,N/A
2004,8,13,4,30,0,0,8,0.192,0.7000000000000001,81.76,10,990,N/A
2004,8,13,5,0,0,0,8,0.192,0.8,83.73,10,990,N/A
2004,8,13,5,30,0,0,8,0.192,1,78.39,11,990,N/A
2004,8,13,6,0,35,102,8,0.192,1.2000000000000002,75.59,12,990,N/A
2004,8,13,6,30,66,220,8,0.192,1.2000000000000002,70.84,13,990,N/A
2004,8,13,7,0,75,562,8,0.192,1.4000000000000001,66.81,15,990,N/A
2004,8,13,7,30,88,651,8,0.192,1.7000000000000002,62.67,16,990,N/A
2004,8,13,8,0,98,718,8,0.192,2,54.77,18,990,N/A
2004,8,13,8,30,106,765,8,0.192,2,51.46,19,990,N/A
2004,8,13,9,0,114,801,9,0.192,2.1,49.96,20,990,N/A
2004,8,13,9,30,331,211,9,0.192,2.1,49.95,20,990,N/A
2004,8,13,10,0,362,249,9,0.192,2.1,48.88,21,990,N/A
2004,8,13,10,30,399,124,9,0.192,2.1,48.870000000000005,21,990,N/A
2004,8,13,11,0,396,328,10,0.192,2.2,47.02,22,990,N/A
2004,8,13,11,30,443,182,10,0.192,2.2,47.01,22,990,N/A
2004,8,13,12,0,105,0,10,0.192,2.2,47.4,22,990,N/A
2004,8,13,12,30,448,229,10,0.192,2.2,47.39,22,990,N/A
2004,8,13,13,0,355,490,10,0.192,2.3000000000000003,48.08,22,990,N/A
2004,8,13,13,30,130,877,10,0.192,2.3000000000000003,48.08,22,990,N/A
2004,8,13,14,0,128,865,10,0.192,2.3000000000000003,48.34,22,990,N/A
2004,8,13,14,30,374,219,10,0.192,2.2,48.33,22,990,N/A
2004,8,13,15,0,115,839,10,0.192,2.2,48.660000000000004,22,990,N/A
2004,8,13,15,30,109,813,10,0.192,2.1,51.71,21,990,N/A
2004,8,13,16,0,101,784,10,0.192,2,51.75,21,990,N/A
2004,8,13,16,30,93,741,10,0.192,1.8,51.75,21,990,N/A
2004,8,13,17,0,82,688,11,0.192,1.6,52.95,21,990,N/A
2004,8,13,17,30,88,453,11,0.192,1.1,56.300000000000004,20,990,N/A
